AnimData_Player,,
,FrameStart,FrameEnd
Idle,0,121
Ladder_Down,123,160
Ladder_Up,162,199
Ladder_Finish,201,223
Drown,226,423
Hook,426,505
HookFly,508,516
Magic,519,560
Bomb,563,604
Bomb_Finish,607,610
GetItem,612,731
Dance,734,1054
PickItem,1057,1127
Slash_R,1130,1163
Slash_L,1165,1198
Walk,1200,1240
Run,1242,1279
Charge_L,1281,1338
Charge_R,1401,1458
Charge_Max_R,1460,1518
Roll,1583,1603
Roll_Slash,1627,1651
Hit_Back,1653,1701
Hit_Recover,1703,1733
Hit_Idle,1735,1815
Charge_Max_L,1340,1399
Charge_Attack_R,1130,1163
Charge_Attack_L,1165,1198
Arrow,1817,1861
