D2ItemTable,,,,,,,,,,,,,
,Name,UniqueID,Type,CellXWidth,CellYWidth,UseType,Hp,Mp,Melee,Magic,UITexturePath,ObjTexturePath,ObjAnimSequencePath
DefaultHead,DefaultHead,1111,Head,2,2,Equip,50,0,0,0,Dia2Item//InvenDefaultHead.png,Dia2Item//ObjDefaultHead.png,Item//HeadFlip0.sqc
DefaultArmor,DefaultArmor,1112,Armor,2,3,Equip,100,0,0,0,Dia2Item//InvenDefaultArmor.png,Dia2Item//ObjDefaultArmor.png,Item//ArmorFlip0.sqc
DefaultBelt,DefaultBelt,1113,Belt,2,1,Equip,10,0,0,0,Dia2Item//InvenDefaultBelt.png,Dia2Item//ObjDefaultBelt.png,Item//BeltFlip0.sqc
DefaultBoots,DefaultBoots,1114,Boots,2,2,Equip,20,0,0,0,Dia2Item//InvenDefaultBoots.png,Dia2Item//ObjDefaultBoots.png,Item//BootsFlip0.sqc
DefaultMainWeapon,DefaultMainWeapon,1115,MainWeapon,1,3,Equip,0,150,0,100,Dia2Item//InvenDefaultMainWeapon.png,Dia2Item//ObjDefaultMainWeapon.png,Item//MainWeaponFlip0.sqc
HpPortion,HpPortion,1116,Etc,1,1,Usable,100,0,0,0,Dia2Item//InvenHpPortion.png,Dia2Item//ObjHpPortion.png,Item//HpPortionFlip0.sqc
MpPortion,MpPortion,1117,Etc,1,1,Usable,0,100,0,0,Dia2Item//InvenMpPortion.png,Dia2Item//ObjMpPortion.png,Item//MpPortionFlip0.sqc
SteelArmor,SteelArmor,1118,Armor,2,3,Equip,300,0,0,0,Dia2Item//InvenSteelArmor.png,Dia2Item//ObjDefaultArmor.png,Item//ArmorFlip0.sqc
