ObjectPoolData,,
,Count,Path
PlayerArrow,5,PlayerArrow.gobj
BettyAttackAfterEffect,10,Monster\BossBetty\BettyAttackAfterEffect.gobj
BossBettySnowAttack,10,Monster\BossBetty\BossBettySnowAttack.gobj
TinyCrow,30,TinyCrow.gobj
SporeBomb,10,Static\SporeBomb.gobj
FirePlantBullet,20,Static\FirePlantBullet.gobj
FirePlant,5,Monster\FirePlant\FirePlant.gobj
HeadRoller,5,Monster\HeadRoller\HeadRoller.gobj
SpawnDoor,10,Static\SpawnDoor.gobj
PlayerBomb,4,PlayerBomb.gobj
PlagueKnightBullet,10,Static\PlagueKnightBullet.gobj
